Date,Open,High,Low,Close,Volume
2020-07-21,49.5,49.5,49.0,49.099998,2255300.0
2020-07-22,49.049999,49.099998,48.0,48.099998,1955300.0
2020-07-23,47.799999,48.049999,46.900002,48.0,1019400.0
2020-07-24,48.0,48.0,47.450001,48.0,655000.0
2020-07-27,48.0,48.0,46.5,46.700001,1282900.0
2020-07-28,46.700001,47.5,46.049999,47.099998,1854000.0
2020-07-29,47.5,49.450001,46.700001,48.5,2763200.0
2020-07-30,48.5,48.950001,48.0,48.0,2910500.0
2020-08-03,47.900002,48.0,46.5,47.700001,3277100.0
2020-08-04,47.700001,49.0,47.700001,48.700001,2733800.0
2020-08-05,48.700001,48.950001,48.0,48.0,1519300.0
2020-08-06,48.0,50.299999,47.0,50.0,5675400.0
2020-08-07,50.099998,51.0,49.0,49.349998,4572330.0
2020-08-10,49.349998,50.0,48.099998,50.0,3633500.0
2020-08-11,50.0,52.700001,48.5,52.0,3392270.0
2020-08-12,51.950001,52.799999,51.25,52.0,1880150.0
2020-08-13,52.5,52.5,51.0,51.599998,1994090.0
2020-08-14,51.599998,51.599998,50.5,50.5,3568940.0
2020-08-17,50.5,50.5,49.049999,49.650002,3141630.0
2020-08-18,50.0,51.599998,49.849998,50.599998,2069600.0
2020-08-19,51.25,51.950001,50.75,51.900002,3472590.0
2020-08-20,51.799999,51.799999,50.900002,51.0,2021090.0
2020-08-24,51.0,51.450001,50.650002,51.049999,3353770.0
2020-08-25,50.700001,52.400002,50.400002,52.0,2617450.0
2020-08-26,52.0,52.0,50.849998,51.5,2055000.0
2020-08-27,51.950001,52.150002,51.099998,51.200001,1256240.0
2020-08-28,51.5,54.0,51.150002,54.0,3875790.0
2020-09-01,53.799999,53.799999,51.900002,51.900002,2308080.0
2020-09-02,51.900002,52.049999,51.0,51.049999,2388860.0
2020-09-03,51.799999,52.75,51.0,51.049999,2079150.0
2020-09-04,51.200001,51.200001,49.799999,49.799999,2255760.0
2020-09-07,50.0,51.200001,50.0,51.200001,796300.0
2020-09-08,51.5,51.700001,51.200001,51.5,1246750.0
2020-09-09,51.5,51.75,49.799999,50.5,1963890.0
2020-09-10,51.0,51.450001,49.349998,49.75,1525560.0
2020-09-11,49.75,50.950001,49.75,50.0,4246500.0
2020-09-14,50.0,50.5,48.549999,48.549999,2992170.0
2020-09-15,48.549999,49.150002,48.5,48.549999,2274300.0
2020-09-16,48.549999,48.549999,47.700001,47.700001,4448800.0
2020-09-17,47.700001,49.150002,47.700001,49.150002,3711100.0
2020-09-18,49.25,49.25,48.0,48.200001,9738000.0
2020-09-21,48.299999,48.450001,47.200001,47.200001,859000.0
2020-09-22,47.25,48.599998,47.25,48.599998,1384800.0
2020-09-23,48.599998,48.599998,48.099998,48.400002,683900.0
2020-09-24,48.400002,49.5,48.299999,49.450001,3231100.0
2020-09-25,49.450001,49.450001,48.099998,48.099998,852700.0
2020-09-28,48.0,49.299999,48.0,49.299999,932900.0
2020-09-29,49.299999,49.400002,48.150002,49.349998,1288900.0
2020-09-30,49.299999,49.299999,48.650002,49.0,1192200.0
2020-10-01,49.0,49.200001,48.349998,48.5,358600.0
2020-10-02,48.5,48.650002,48.049999,48.099998,1122100.0
2020-10-05,48.099998,48.200001,47.849998,47.849998,1327300.0
2020-10-06,47.799999,47.799999,45.650002,45.849998,2837800.0
2020-10-07,45.900002,46.650002,44.0,44.099998,4437600.0
2020-10-08,45.0,45.0,43.799999,44.099998,5535200.0
2020-10-09,46.0,46.0,45.0,45.5,2986900.0
2020-10-12,45.5,45.599998,44.900002,45.5,1891300.0
2020-10-13,45.5,46.0,45.0,45.900002,773900.0
