Date,Open,High,Low,Close,Volume
2022-10-24,32.650002,32.950001,32.25,32.25,5951800.0
2022-10-25,32.25,32.849998,32.0,32.799999,5797500.0
2022-10-26,32.799999,32.950001,32.25,32.75,5055100.0
2022-10-27,32.5,33.200001,32.200001,32.450001,8917000.0
2022-10-28,32.400002,32.450001,31.5,31.5,13844500.0
2022-11-02,33.0,33.0,31.0,32.299999,9087100.0
2022-11-03,32.200001,32.299999,31.299999,32.299999,9396000.0
2022-11-04,32.0,32.299999,31.200001,32.299999,6606000.0
2022-11-07,32.299999,34.0,32.099998,34.0,7211800.0
2022-11-08,34.0,34.900002,33.599998,34.700001,4869000.0
2022-11-09,34.700001,34.700001,33.299999,33.299999,6506200.0
2022-11-10,33.400002,34.299999,33.299999,33.900002,12285100.0
2022-11-11,34.700001,35.5,34.700001,35.0,6595000.0
2022-11-14,35.099998,35.700001,35.049999,35.5,25002200.0
2022-11-15,35.0,35.5,34.799999,34.950001,11404500.0
2022-11-16,34.900002,34.900002,33.799999,34.799999,13932200.0
2022-11-17,34.5,34.599998,34.0,34.599998,3185000.0
2022-11-18,34.5,34.900002,34.0,34.0,7873300.0
2022-11-21,34.150002,34.25,33.549999,33.799999,5393500.0
2022-11-22,33.849998,35.0,33.849998,35.0,5766600.0
2022-11-23,35.0,35.849998,35.0,35.599998,10166600.0
2022-11-24,35.0,35.450001,34.950001,35.0,3653600.0
2022-11-25,34.950001,35.950001,34.599998,35.950001,6713000.0
2022-11-28,35.400002,35.75,35.099998,35.099998,4911900.0
2022-11-29,35.299999,36.400002,34.950001,36.400002,22925800.0
2022-12-01,37.0,37.0,35.200001,35.200001,11513300.0
2022-12-02,35.200001,35.299999,34.049999,34.049999,7677100.0
2022-12-05,34.049999,34.75,34.0,34.0,5861300.0
2022-12-06,34.0,36.400002,34.0,36.400002,4075100.0
2022-12-07,35.900002,36.0,34.549999,34.700001,7884200.0
2022-12-09,34.900002,35.049999,34.200001,34.700001,18731000.0
2022-12-12,34.900002,34.900002,34.25,34.700001,5244900.0
2022-12-13,34.700001,35.25,34.549999,35.200001,5878600.0
2022-12-14,35.450001,35.450001,34.599998,35.049999,6009600.0
2022-12-15,35.5,35.5,34.700001,34.700001,4242700.0
2022-12-16,34.450001,35.0,33.299999,33.299999,12892200.0
2022-12-19,33.700001,34.049999,33.200001,34.049999,5449900.0
2022-12-20,34.099998,34.200001,33.849998,34.200001,5881000.0
2022-12-21,34.25,35.200001,34.0,35.0,3553600.0
2022-12-22,34.799999,35.450001,34.799999,35.450001,1658100.0
2022-12-23,35.450001,35.5,34.900002,35.5,1435000.0
2022-12-27,35.450001,36.049999,35.200001,35.5,4627300.0
2022-12-28,35.5,35.950001,34.599998,34.900002,4107700.0
2022-12-29,34.900002,35.5,34.650002,35.5,37985700.0
2023-01-03,35.400002,36.0,35.049999,35.049999,3397000.0
2023-01-04,35.049999,37.0,35.049999,36.75,7624900.0
2023-01-05,36.75,36.75,36.349998,36.75,4232700.0
2023-01-06,36.5,36.849998,36.450001,36.75,3193800.0
2023-01-09,36.700001,37.549999,36.5,37.5,5675600.0
2023-01-10,37.599998,37.599998,36.849998,37.25,6064400.0
2023-01-11,37.25,37.5,36.25,36.25,3725600.0
2023-01-12,36.5,37.900002,36.5,37.900002,4631400.0
2023-01-13,37.799999,38.299999,37.700001,37.950001,5681000.0
2023-01-16,37.950001,38.900002,37.75,37.75,8271900.0
2023-01-17,38.25,38.299999,37.349998,38.299999,17180500.0
2023-01-18,38.299999,38.450001,37.849998,38.299999,5925500.0
2023-01-19,38.0,38.599998,38.0,38.299999,5215700.0
2023-01-20,38.049999,38.549999,38.049999,38.349998,5516600.0
2023-01-23,38.349998,38.349998,37.549999,38.0,2208700.0
2023-01-24,38.0,38.299999,37.5,37.5,4820000.0
2023-01-25,37.700001,37.900002,37.400002,37.799999,2680000.0
2023-01-26,37.799999,38.200001,37.5,37.799999,2996500.0
2023-01-27,37.799999,38.150002,37.5,37.599998,3883700.0
2023-01-30,37.599998,37.799999,37.150002,37.700001,6887000.0
2023-01-31,37.150002,37.599998,35.849998,36.900002,14603000.0
2023-02-01,36.349998,37.75,36.349998,37.75,8098200.0
2023-02-02,37.25,37.75,36.700001,36.900002,9734500.0
2023-02-03,37.150002,38.900002,36.599998,38.900002,21782400.0
2023-02-06,38.400002,38.400002,37.75,38.0,6473600.0
2023-02-07,38.0,38.150002,37.5,37.5,6851200.0
2023-02-08,37.5,38.349998,37.5,38.299999,4647700.0
2023-02-09,38.299999,38.299999,37.25,37.5,9469000.0
2023-02-10,37.849998,37.900002,37.200001,37.599998,2328600.0
2023-02-13,37.599998,38.0,37.099998,37.700001,5601100.0
2023-02-14,37.700001,37.900002,37.0,37.0,4985700.0
2023-02-15,36.950001,38.0,36.900002,38.0,6884500.0
2023-02-16,38.0,38.0,37.700001,37.849998,2864100.0
2023-02-17,37.150002,37.799999,37.0,37.0,7116700.0
2023-02-20,37.099998,37.150002,36.900002,36.900002,3198900.0
2023-02-21,36.900002,37.5,36.900002,37.450001,3316800.0
2023-02-22,37.400002,37.400002,36.549999,36.700001,6926700.0
2023-02-23,36.700001,36.700001,36.099998,36.349998,5574500.0
2023-02-27,36.200001,36.25,34.400002,35.099998,16337100.0
2023-02-28,35.450001,36.0,34.049999,34.049999,30153900.0
2023-03-01,34.700001,35.0,34.349998,34.799999,6266800.0
2023-03-02,35.0,36.099998,34.849998,35.5,8261100.0
2023-03-03,35.5,36.0,35.5,35.5,5367700.0
2023-03-06,35.5,36.349998,35.5,35.549999,4985200.0
2023-03-07,36.349998,36.5,36.0,36.400002,3071700.0
2023-03-08,36.299999,36.299999,35.400002,36.049999,4396400.0
2023-03-09,35.599998,35.799999,34.950001,34.950001,5118400.0
2023-03-10,34.75,35.700001,34.25,35.700001,15937500.0
2023-03-13,35.0,35.950001,34.950001,35.700001,7044100.0
2023-03-14,35.5,35.5,34.25,34.400002,10591400.0
2023-03-15,34.5,35.0,34.049999,34.049999,13295000.0
2023-03-16,34.049999,34.25,33.700001,34.0,9961000.0
2023-03-17,34.0,34.400002,33.950001,34.0,13307600.0
2023-03-20,34.0,34.099998,33.599998,34.0,4098500.0
2023-03-21,34.0,34.150002,33.900002,34.0,14575900.0
2023-03-22,34.099998,34.299999,33.849998,33.950001,7540600.0
2023-03-23,33.900002,34.0,33.450001,34.0,4779200.0
2023-03-24,34.0,34.049999,33.650002,34.0,8641300.0
2023-03-27,34.049999,34.200001,33.700001,33.950001,6682700.0
2023-03-28,34.0,34.349998,33.849998,33.849998,19358800.0
2023-03-29,33.849998,34.0,33.650002,34.0,5477200.0
2023-03-30,34.049999,34.049999,33.599998,33.650002,5940500.0
2023-03-31,33.599998,33.700001,32.799999,32.799999,12011500.0
2023-04-03,33.0,33.25,32.849998,32.950001,5088000.0
2023-04-04,32.950001,33.900002,32.849998,33.75,8053400.0
2023-04-05,33.849998,33.900002,33.5,33.5,4993400.0
2023-04-11,33.5,33.55,32.9,33.0,12416300.0
2023-04-12,32.95,33.25,32.1,32.85,9417700.0
2023-04-13,32.85,33.0,32.35,32.85,11226900.0
2023-04-14,32.849998,33.849998,32.599998,33.799999,7496500.0
2023-04-17,33.75,34.099998,33.099998,34.0,11461500.0
2023-04-18,33.950001,33.950001,33.099998,33.400002,4969300.0
2023-04-19,33.099998,33.400002,32.650002,33.0,4191100.0
2023-04-20,32.900002,33.5,32.799999,33.5,3966100.0
2023-04-24,33.5,33.950001,33.049999,33.950001,4952900.0
2023-04-25,33.599998,33.950001,33.450001,33.700001,5263100.0
2023-04-26,33.700001,33.799999,33.200001,33.599998,5948400.0
2023-04-27,33.650002,33.950001,33.349998,33.900002,6425400.0
2023-04-28,33.900002,34.0,33.700001,33.950001,10910700.0
2023-05-02,33.900002,34.099998,33.700001,33.950001,3697000.0
2023-05-03,33.950001,34.0,33.450001,33.450001,4163900.0
2023-05-04,33.450001,34.0,33.349998,34.0,6881600.0
2023-05-05,34.0,34.549999,33.900002,34.299999,14811000.0
2023-05-08,34.400002,34.650002,33.299999,33.299999,8173900.0
2023-05-09,33.700001,34.0,33.25,34.0,11950000.0
2023-05-10,34.0,34.099998,33.849998,34.0,10642500.0
2023-05-11,34.0,35.099998,33.900002,34.599998,15835600.0
2023-05-12,34.049999,34.25,33.349998,33.599998,23598000.0
2023-05-15,33.700001,33.849998,33.0,33.0,9001400.0
2023-05-16,33.400002,33.549999,33.150002,33.400002,6155300.0
2023-05-17,33.400002,34.150002,33.400002,34.0,6154600.0
2023-05-18,34.0,34.400002,33.75,33.799999,11708400.0
2023-05-19,33.900002,34.349998,33.849998,34.049999,16637300.0
