Date,Close,High,Low,Open,Volume
2020-05-28,283.0137023925781,284.3302175289358,280.58180715182147,280.90179850728464,4301900
2020-05-29,282.0172119140625,282.3920557860924,276.42203587410125,278.1133950379513,4971800
2020-06-01,281.8526916503906,283.178330596476,280.17960712529316,281.4961225907444,2293700
2020-06-02,280.75555419921875,282.52004073330045,278.58879754641237,281.5418195769259,2528900
2020-06-03,280.34423828125,281.7704589517192,279.6859804409906,281.13047597626587,2165900
2020-06-04,284.1017150878906,288.30724887203723,282.5840646053244,284.19314519417554,4553900
2020-06-05,285.28106689453125,286.73471334758386,280.9384023943348,286.2775907686158,4375600
2020-06-08,280.8470153808594,284.59542668351986,280.179606268987,284.01944768157625,3764500
2020-06-09,279.3475341796875,282.13599802617097,279.00014453406385,281.1303229979399,3155800
2020-06-10,280.9749755859375,282.16351113087785,279.4390502884196,280.1978894572096,2713700
2020-06-11,275.03240966796875,282.68466649762246,274.85872872420697,280.6641642349174,3443000
2020-06-12,273.08514404296875,278.98201082152775,270.8452313910723,276.71469982100814,4020000
2020-06-15,271.69537353515625,272.5090651305484,268.64179800855857,271.57651719870137,3266800
2020-06-16,275.5169982910156,276.77866148925307,273.56052751591596,275.5078748087993,2633800
2020-06-17,273.9170227050781,276.1020823784176,273.2679163500518,275.2061119344476,2188400
2020-06-18,273.8804931640625,275.01414849872924,272.2531375156793,274.2736119784318,1881800
2020-06-19,274.1821594238281,276.01065002072,273.0302293201618,274.4381469913709,3438000
2020-06-22,274.6849670410156,275.6266384314248,272.67361654667184,273.9992831771095,2094400
2020-06-23,275.45294189453125,278.7533536476007,274.9409668187119,275.8552120113249,2409600
2020-06-24,272.4634094238281,275.44385841463867,271.16519655460013,274.97758432328817,2398100
2020-06-25,274.7581787109375,275.3250064149938,270.06809517816214,271.5857459441664,2274300
2020-06-26,271.1285400390625,276.2117408520259,270.57086388861785,274.648389454294,2866000
2020-06-29,275.727294921875,275.7638725537561,271.375477446447,271.9331817055403,1841700
2020-06-30,277.2082824707031,278.49737156560735,274.4015708788134,275.196959747881,2391700
2020-07-01,278.61627197265625,279.37508334116166,274.9592905521784,276.55921992363744,1906100
2020-07-02,279.5213317871094,282.4286528655208,278.4791067179265,279.759044478568,2540500
2020-07-06,284.77825927734375,284.8422631444108,280.89271675632074,281.157855705204,2332400
2020-07-07,289.11181640625,290.77572173498197,283.16007026333364,283.434332707478,3346600
2020-07-08,289.19415283203125,290.77577974304523,287.08224788914583,289.94384086298925,2364500
2020-07-09,297.62347412109375,300.76848072772435,292.26598123051497,292.5585464731218,5313600
2020-07-10,298.25421142578125,299.32386264884093,295.4017430630093,298.04392499278526,2484100
2020-07-13,295.2281188964844,300.88727190993734,293.92987823116374,298.31824472416025,2583200
2020-07-14,299.87249755859375,300.4759028834552,292.9699558024522,293.765344853229,1844800
2020-07-15,298.6839904785156,301.07930901967285,297.69658979860657,299.963928488994,1770700
2020-07-16,298.290771484375,299.7809956250852,296.270297403685,298.6107628846185,1402000
2020-07-17,296.9377746582031,299.6896343711499,296.74576303361755,299.2325116659465,1768100
2020-07-20,298.51025390625,299.3604953735107,294.99040377875764,297.0291809244273,1863300
2020-07-21,299.63470458984375,303.06312399453213,298.50104950153565,298.95817208882744,1874200
2020-07-22,300.1466979980469,301.3900860197514,297.1388512782472,301.3809346392707,1312600
2020-07-23,298.14447021484375,302.0483148321103,297.43136011926975,299.9638370219288,1561700
2020-07-24,297.8428955078125,300.55820573726345,296.82809640314247,298.2451657566614,1423400
2020-07-27,299.5067443847656,300.78668213288057,297.2942586411631,297.7513812583863,2083300
2020-07-28,299.4792785644531,301.70088749441715,297.8793496156191,299.84497102979157,1374000
2020-07-29,298.17205810546875,299.9091190763934,297.4863739405859,298.97657075579417,1341300
2020-07-30,297.60400390625,299.0974340169991,295.02027922239836,295.6524677718636,1390300
2020-07-31,298.2543640136719,298.96900795039966,295.5240433525532,297.60386160012,2149900
2020-08-03,301.72686767578125,302.2491150967205,297.12746668237577,298.2727313981737,2480200
2020-08-04,311.3196105957031,311.34709583086067,301.36039295551575,301.94675395906546,3933300
2020-08-05,311.4845275878906,314.0132811099567,309.3039390244354,313.2161533549746,2923700
2020-08-06,314.5446472167969,316.20298821350485,312.98707608945557,313.7200622507892,2104300
2020-08-07,312.34576416015625,315.8456999026201,311.17301418934636,314.38892651423185,1759000
2020-08-10,311.5120849609375,312.4924385270871,310.2110515975667,312.16258766233705,1503800
2020-08-11,304.5762634277344,312.29077861689746,303.99904555517196,312.29077861689746,2065600
2020-08-12,308.5434265136719,310.5041047927816,305.2542302339972,305.7856206578878,1853900
2020-08-13,307.5722351074219,311.0171715960333,307.04998780220154,308.7541279006366,1536500
2020-08-14,308.10369873046875,310.3759140288915,307.4806814256087,308.3327516773054,1522900
2020-08-17,311.475341796875,311.8509919733763,309.0931856310854,309.3588948701842,1504700
2020-08-18,312.1991271972656,314.0773499404201,308.58925097316546,312.42818011523866,1489400
2020-08-19,312.3365783691406,313.28944641317526,311.46619398747583,312.53814607152174,1730100
2020-08-20,312.30914306640625,313.0329582898461,310.3576072632924,311.6403262801938,1717500
2020-08-21,315.73565673828125,316.86260703882874,310.8980607514502,311.5760763286237,2372600
2020-08-24,315.2959899902344,317.1100715675396,313.4452241492204,316.1938597129598,1461500
2020-08-25,315.82733154296875,316.01058506966825,312.84964347775815,315.305112116944,1176200
2020-08-26,315.4241943359375,315.93727065506596,313.0603804342787,314.2697865981797,1757000
2020-08-27,317.3390808105469,318.6034574693612,313.848316362375,316.6519220142837,2220700
2020-08-28,319.1806945800781,319.81288294760935,316.5511712348279,318.35610956694836,1487300
2020-08-31,318.5301818847656,319.5288493417777,315.4425527461783,317.7880526005589,1586900
2020-09-01,321.9385070800781,322.03927695710775,316.46872151017806,316.7435738662272,1773700
2020-09-02,328.79180908203125,329.7630194790357,321.8744199990285,323.98169631342705,2434900
2020-09-03,319.11651611328125,333.19871308439826,316.5694487680601,332.6489804857442,3630400
2020-09-04,317.531494140625,324.32062616212716,311.8784556745947,324.32062616212716,2557000
2020-09-08,310.46746826171875,316.01973661955407,309.84445104631254,315.0302123733811,2144300
2020-09-09,317.4032897949219,320.39932067809013,311.8693899112529,312.3366389788263,2100900
2020-09-10,311.0813903808594,318.84170542146535,310.375917362828,317.25664894652647,1959600
2020-09-11,310.7149658203125,314.49892568091,307.9388447057265,311.7686039800005,1599600
2020-09-14,314.1873779296875,315.94648901271245,311.942647727071,312.4190678202723,1522300
2020-09-15,315.0943298339844,318.62175003149594,314.0315210391683,316.11131127317435,1362500
2020-09-16,314.9294738769531,319.53801784615774,314.48968217256953,318.1728433298802,1656500
2020-09-17,310.48590087890625,314.1599196367962,308.1862000052462,311.12723244853885,2681500
2020-09-18,307.8105163574219,312.62979949583865,303.44936709126637,311.6952735017838,3409300
2020-09-21,311.1180725097656,311.1638719192011,305.7490563930303,305.98728042745665,2427400
2020-09-22,315.589111328125,316.00138979076326,311.13630820770936,312.1533176700044,2128100
2020-09-23,315.7540283203125,319.0707100501592,315.2317809644697,318.84165713555035,3577100
2020-09-24,317.9254150390625,318.22775255475375,309.9635342526805,316.092991897627,5779300
2020-09-25,313.8758239746094,314.9661182459281,307.26077370585165,312.1899976295148,7338500
2020-09-28,320.32586669921875,320.46329283491457,314.3521776630016,314.95688062061987,3459200
2020-09-29,322.6348571777344,324.6047070808127,318.0171415833029,319.7121391131394,2526000
2020-09-30,325.25518798828125,327.72897102481255,321.7461091078451,323.01962896638986,2525800
2020-10-01,328.4252624511719,329.55221299135025,325.0902661559287,326.4096133383839,2053000
2020-10-02,325.2642822265625,327.85714869741633,323.285261856893,325.0077441023771,2125000
2020-10-05,328.5352783203125,328.9017854794689,325.5575893958755,325.5575893958755,2093500
2020-10-06,328.32452392578125,332.58490346064303,327.1242886322314,331.57706482773983,2760400
2020-10-07,332.6031799316406,334.1790652624912,329.5247218679682,330.2668511497665,1959100
2020-10-08,334.499755859375,335.3060267005607,331.4396118652853,334.2340466138559,1793100
2020-10-09,338.5036315917969,338.7693408645711,335.0586939541355,335.3335463324761,1730700
2020-10-12,344.9353942871094,348.765152520383,339.70380529685684,339.91454405573967,2806900
2020-10-13,348.7835388183594,350.2586545144733,344.93546562091296,346.71291894088876,1823300
2020-10-14,346.6395568847656,351.7062068424317,345.1369841250211,350.8083372047214,1904400
2020-10-15,345.0269775390625,346.657833189237,341.80192253438065,344.91703661262216,1697800
2020-10-16,349.57135009765625,352.6223221472543,347.3541059234114,348.6184822908227,2459400
2020-10-19,344.09246826171875,350.99154133345013,343.3136827145424,350.0203591557449,1938100
2020-10-20,346.6120910644531,350.0661995568316,344.6055849436771,346.04404421027283,1282300
2020-10-21,346.1632080078125,349.3332935473579,345.43022166649826,346.8411959080294,1466500
2020-10-22,344.2666320800781,346.67627392534763,340.85832258816794,345.73257675756287,1813200
2020-10-23,343.212890625,344.97200133991873,342.2600226774253,344.13824538086095,1108000
2020-10-26,339.6488342285156,341.40797300940847,335.44342584672773,335.95650216603764,2145000
2020-10-27,341.49041748046875,343.49692329059354,337.871370170922,337.871370170922,1525400
2020-10-28,334.380615234375,341.2064036046527,334.11493397216026,336.55203249638237,1908300
2020-10-29,334.9314270019531,338.81446069368474,332.77421407639923,333.4351553853259,1838500
2020-10-30,328.28533935546875,334.00431843594447,326.6054619126672,331.5074319755182,2724100
2020-11-02,334.5,335.66581494551406,331.1218400376137,332.5079874244703,1646300
2020-11-03,341.4489440917969,344.05598187294066,337.7128183927151,338.6766780320703,2013100
2020-11-04,345.3136901855469,350.3350003363181,343.32167775038477,343.3400271132468,2449800
2020-11-05,353.6305236816406,354.8697640310366,348.37053165607466,351.1060995392053,2255800
2020-11-06,354.0252380371094,355.0717120023993,349.646519787967,350.555303496547,1950200
2020-11-09,335.05987548828125,357.5501958977686,334.8395711100673,356.40273057075393,4371300
2020-11-10,336.54705810546875,341.06349492559946,331.01168530371183,334.031822534856,2662600
2020-11-11,342.3302917480469,343.96428155681843,337.96073400612715,339.3560420179482,1688800
2020-11-12,344.89154052734375,347.2140105078322,342.8628285557983,346.0298458084215,1535900
2020-11-13,347.7647399902344,348.673523908982,344.23053984111453,345.6350368129522,1274600
2020-11-16,348.63677978515625,350.0045498305401,345.9930145319413,345.9930145319413,1691500
2020-11-17,350.59197998046875,356.61387580125324,350.4726391036624,355.5490246115146,3299100
2020-11-18,350.8766174316406,356.21919576601874,350.41763120954073,351.48248260652804,2134600
2020-11-19,352.0791931152344,353.15320529072864,349.11413174879664,352.143429901671,1768900
2020-11-20,349.8576354980469,353.87835907960414,349.75667198122784,352.45551306982674,1807600
2020-11-23,350.3993225097656,351.63859115519114,349.1417044970061,351.5835150388879,1679600
2020-11-24,352.7033386230469,354.3832157029043,349.48124669914336,352.21681439648336,2061100
2020-11-25,355.9438171386719,356.48541752192557,353.93345523399836,354.14459898243797,2034200
2020-11-27,356.5313720703125,358.6243483633234,355.94385619156606,358.43155395756656,1329400
2020-11-30,359.63409423828125,360.9009008339681,353.6305739581203,359.61574487251005,3733800
2020-12-01,365.08831787109375,365.56875601900066,359.0782413272079,362.20574647984034,2996800
2020-12-02,361.2637939453125,364.4478184238484,359.44570665368434,363.11956999503377,2212800
2020-12-03,352.3617248535156,356.77038973410185,351.63638154157877,356.08270643320844,3976400
2020-12-04,351.777587890625,353.5485853891376,350.32690164022017,353.45437788958196,2839700
2020-12-07,351.68341064453125,354.6696190235862,351.0428455893967,352.5689094699623,2652900
2020-12-08,355.7058410644531,357.514498704409,349.25301494431875,352.26748267503837,2685500
