Date,Open,High,Low,Close,Volume
2023-05-22,328.39999,329.79999,323.20001,329.0,97810.0
2023-05-23,329.0,329.0,325.0,325.60001,89690.0
2023-05-24,325.0,329.0,325.0,329.0,103010.0
2023-05-25,325.20001,329.0,325.20001,325.60001,97790.0
2023-05-26,325.60001,325.60001,322.0,325.0,129780.0
2023-05-29,322.0,327.0,322.0,327.0,70920.0
2023-05-30,327.0,327.79999,321.39999,321.39999,113390.0
2023-05-31,322.20001,327.0,321.0,327.0,772400.0
2023-06-01,326.79999,327.60001,322.39999,322.60001,168870.0
2023-06-02,322.60001,328.0,322.39999,328.0,107420.0
2023-06-05,327.79999,332.79999,327.79999,331.0,66180.0
2023-06-06,331.0,331.0,327.20001,329.60001,107800.0
2023-06-07,330.0,330.0,327.0,330.0,103680.0
2023-06-08,330.20001,331.39999,328.0,330.60001,95840.0
2023-06-09,331.0,332.20001,328.0,328.0,156790.0
2023-06-13,331.79999,331.79999,329.0,330.0,192820.0
2023-06-14,330.79999,331.20001,329.0,330.0,50560.0
2023-06-15,330.0,335.0,323.79999,335.0,139720.0
2023-06-16,334.79999,336.0,327.0,336.0,412480.0
2023-06-19,336.0,336.0,331.20001,333.39999,106190.0
2023-06-20,333.39999,333.39999,331.60001,332.0,100240.0
2023-06-21,331.20001,332.0,328.39999,328.60001,59780.0
2023-06-22,328.79999,329.79999,327.0,329.39999,68150.0
2023-06-23,327.0,329.20001,326.0,326.0,74990.0
2023-06-26,327.0,332.0,326.0,329.0,155990.0
2023-06-27,330.39999,335.79999,330.0,334.0,303200.0
2023-06-29,334.0,334.0,327.0,330.0,143750.0
2023-06-30,330.0,335.0,329.60001,335.0,87100.0
2023-07-03,329.0,335.39999,329.0,335.39999,34200.0
2023-07-04,335.39999,335.39999,333.0,333.20001,40850.0
2023-07-05,333.20001,335.0,330.0,335.0,107490.0
2023-07-06,335.0,335.0,330.39999,331.60001,75810.0
2023-07-07,331.79999,334.60001,328.0,328.0,89240.0
2023-07-10,328.0,330.0,326.60001,329.0,75980.0
2023-07-11,329.20001,335.0,329.0,331.0,87380.0
2023-07-12,330.0,332.79999,330.0,332.39999,82480.0
2023-07-13,334.79999,334.79999,333.20001,334.39999,50660.0
2023-07-14,334.39999,340.0,333.20001,340.0,263390.0
2023-07-17,340.0,350.0,334.0,349.60001,593210.0
2023-07-18,349.60001,351.60001,349.60001,351.0,559230.0
2023-07-19,351.0,351.0,348.0,349.79999,268580.0
2023-07-20,349.0,352.60001,342.0,351.20001,296740.0
2023-07-21,351.20001,352.0,345.0,345.0,189090.0
2023-07-24,348.0,350.0,346.20001,347.0,39980.0
2023-07-25,347.0,351.79999,346.39999,350.0,275300.0
2023-07-26,351.0,351.0,347.0,350.0,134340.0
2023-07-27,350.0,352.0,347.20001,352.0,53090.0
2023-07-28,352.0,353.0,349.39999,352.0,119660.0
2023-07-31,350.0,356.0,350.0,356.0,423150.0
2023-08-01,356.60001,357.79999,347.0,347.0,265390.0
2023-08-02,347.20001,349.0,335.39999,340.0,251800.0
2023-08-03,345.0,354.0,342.20001,350.0,53320.0
2023-08-04,350.0,352.0,325.0,325.0,295550.0
2023-08-07,337.0,343.20001,337.0,340.0,118730.0
2023-08-08,341.60001,344.39999,337.0,340.0,200270.0
2023-08-09,342.0,347.0,341.0,342.20001,75810.0
2023-08-10,341.60001,343.0,338.0,338.0,70580.0
2023-08-11,342.20001,344.39999,338.60001,339.60001,188710.0
2023-08-14,339.60001,342.79999,337.0,342.0,58280.0
2023-08-15,342.0,344.79999,341.0,344.60001,198730.0
2023-08-16,344.60001,349.0,343.60001,349.0,117940.0
2023-08-17,349.0,349.79999,345.0,348.0,251220.0
2023-08-18,348.0,351.79999,345.20001,350.0,304050.0
2023-08-22,350.0,353.0,348.20001,349.79999,159440.0
2023-08-23,349.79999,350.79999,347.20001,349.0,310780.0
2023-08-24,348.20001,349.79999,343.20001,343.20001,119490.0
2023-08-25,345.0,347.79999,342.0,344.39999,87740.0
2023-08-29,343.0,350.0,342.0,350.0,362460.0
2023-08-30,350.0,350.79999,344.20001,349.0,96040.0
2023-08-31,349.0,349.0,337.60001,343.60001,535250.0
2023-09-01,343.60001,347.0,340.39999,345.0,49620.0
2023-09-04,344.79999,344.79999,336.0,344.0,28840.0
2023-09-05,345.0,345.0,339.0,345.0,100210.0
2023-09-06,345.0,347.0,341.20001,345.0,103670.0
2023-09-07,345.0,350.0,345.0,349.0,164640.0
2023-09-08,349.0,349.60001,348.0,349.20001,82000.0
2023-09-11,349.20001,363.0,348.0,363.0,517310.0
2023-09-12,360.0,361.0,355.0,357.79999,330160.0
2023-09-13,357.60001,364.39999,355.39999,361.0,544910.0
2023-09-14,356.0,360.0,356.0,358.60001,292910.0
2023-09-15,358.0,365.0,355.60001,365.0,382670.0
2023-09-18,364.79999,364.79999,360.0,362.60001,59020.0
2023-09-19,362.39999,362.39999,358.0,360.0,276620.0
2023-09-20,360.0,362.39999,357.60001,362.39999,152930.0
2023-09-21,362.20001,364.0,360.0,363.79999,174430.0
2023-09-22,363.0,372.0,361.39999,371.0,566400.0
2023-09-25,371.0,373.39999,367.0,368.0,157190.0
2023-09-26,368.0,373.60001,367.20001,370.39999,201760.0
2023-09-27,370.0,379.0,369.0,379.0,163200.0
2023-09-28,378.0,378.0,367.0,372.0,270960.0
2023-09-29,369.60001,373.0,368.0,368.0,294870.0
2023-10-02,367.0,371.79999,367.0,368.0,179930.0
2023-10-03,368.0,374.79999,368.0,374.79999,121160.0
2023-10-04,371.0,371.39999,369.0,369.79999,139350.0
2023-10-05,369.20001,370.0,366.0,366.0,203410.0
2023-10-06,365.20001,370.0,362.0,370.0,309810.0
2023-10-09,363.0,370.0,363.0,365.0,65640.0
2023-10-10,365.0,369.79999,365.0,365.0,100260.0
2023-10-11,365.0,375.0,365.0,375.0,218040.0
2023-10-12,374.60001,374.60001,368.39999,374.0,153820.0
2023-10-13,374.0,377.0,372.0,376.20001,153900.0
2023-10-16,376.20001,379.0,373.0,376.39999,119070.0
2023-10-17,375.0,380.0,375.0,380.0,257580.0
2023-10-18,379.79999,388.60001,375.20001,388.60001,258750.0
2023-10-19,380.0,384.39999,375.60001,375.60001,151200.0
2023-10-20,381.0,381.0,375.0,379.0,241030.0
2023-10-23,379.0,379.0,374.0,374.0,177900.0
2023-10-24,373.60001,373.60001,370.0,370.0,140380.0
2023-10-25,370.0,372.0,368.0,370.0,103240.0
2023-10-26,370.0,370.79999,353.0,360.0,430680.0
2023-10-27,359.79999,364.60001,352.20001,352.20001,335070.0
2023-10-31,358.0,358.0,351.20001,355.0,332990.0
2023-11-03,355.0,368.0,355.0,355.0,118510.0
2023-11-06,355.0,359.0,348.0,352.0,318690.0
2023-11-07,355.0,364.60001,354.79999,364.39999,386710.0
2023-11-08,364.39999,372.0,362.0,372.0,183180.0
2023-11-09,372.0,373.0,354.0,369.0,165500.0
2023-11-10,369.0,370.0,364.0,365.0,114450.0
2023-11-13,364.0,369.0,362.79999,362.79999,33100.0
2023-11-14,367.0,367.0,362.0,363.0,107870.0
2023-11-15,363.0,364.60001,360.0,360.0,326990.0
2023-11-16,364.0,371.0,362.39999,371.0,159700.0
2023-11-17,371.79999,378.0,366.20001,378.0,231940.0
2023-11-20,378.0,378.0,372.20001,377.20001,119510.0
2023-11-21,377.20001,378.0,373.0,373.0,166580.0
2023-11-22,373.20001,375.0,372.0,373.0,150390.0
2023-11-23,373.0,373.0,371.0,372.0,47490.0
2023-11-24,371.60001,371.60001,368.60001,370.60001,103800.0
2023-11-28,369.20001,371.0,368.0,368.0,122500.0
2023-11-29,368.0,376.0,368.0,374.0,257530.0
2023-11-30,374.0,375.0,360.0,360.0,748910.0
2023-12-01,361.0,369.0,361.0,367.0,177010.0
2023-12-04,360.39999,370.0,360.39999,370.0,207230.0
2023-12-05,370.0,370.0,365.20001,367.0,158240.0
2023-12-06,367.0,373.0,366.39999,373.0,144460.0
2023-12-07,374.0,374.0,369.79999,372.60001,141100.0
2023-12-11,372.60001,372.60001,366.60001,372.60001,127020.0
2023-12-12,369.0,375.79999,369.0,375.79999,168570.0
2023-12-13,373.0,374.79999,371.79999,371.79999,76740.0
2023-12-14,374.0,381.79999,372.60001,380.0,518110.0
2023-12-15,380.0,385.0,378.0,385.0,690210.0
2023-12-18,383.20001,383.20001,375.0,375.0,190330.0
2023-12-19,375.0,383.0,375.0,383.0,183320.0
2023-12-20,383.0,389.0,380.39999,389.0,243990.0
2023-12-21,385.0,388.0,382.0,387.0,133410.0
2023-12-22,385.0,390.0,384.20001,388.0,103260.0
2023-12-27,388.0,393.0,384.20001,393.0,122920.0
2023-12-28,393.0,398.0,390.60001,398.0,290820.0
2023-12-29,397.60001,399.0,393.20001,399.0,222500.0
2024-01-02,395.0,399.79999,395.0,399.0,142280.0
2024-01-03,399.0,399.0,391.0,394.0,86520.0
2024-01-04,391.0,399.0,390.0,397.0,183530.0
2024-01-05,397.0,399.0,393.0,399.0,38770.0
2024-01-08,398.0,399.0,395.0,395.0,123020.0
2024-01-09,395.0,397.0,391.0,391.0,126860.0
2024-01-10,391.0,392.20001,379.20001,382.0,309790.0
2024-01-11,382.0,385.0,380.0,380.0,84450.0
2024-01-12,384.0,385.0,380.0,380.0,96430.0
2024-01-15,380.0,384.0,380.0,381.0,231270.0
2024-01-16,381.39999,381.60001,372.20001,372.20001,248110.0
2024-01-17,373.0,376.79999,373.0,373.20001,160800.0
2024-01-18,374.20001,374.79999,371.39999,374.0,104990.0
2024-01-19,374.0,378.39999,374.0,377.0,138750.0
2024-01-22,378.0,385.0,377.39999,385.0,249320.0
2024-01-23,385.0,385.20001,381.20001,383.39999,183250.0
2024-01-24,383.0,384.0,381.0,383.0,247090.0
2024-01-25,383.0,383.0,380.0,380.0,209120.0
2024-01-26,380.0,380.39999,375.20001,377.39999,201960.0
2024-01-29,377.0,378.79999,374.0,376.0,146810.0
2024-01-30,376.0,376.79999,368.0,368.0,253810.0
2024-01-31,368.0,374.79999,362.0,362.0,321730.0
2024-02-01,363.0,363.0,357.0,357.0,325700.0
2024-02-02,358.39999,368.79999,358.39999,363.0,238530.0
2024-02-05,364.0,368.79999,364.0,368.79999,227860.0
2024-02-06,368.79999,371.0,365.0,365.0,118230.0
2024-02-07,369.79999,373.0,365.39999,372.0,351070.0
2024-02-08,372.60001,374.39999,367.0,367.0,245940.0
2024-02-12,368.39999,369.0,359.20001,360.0,336910.0
2024-02-13,360.0,361.0,355.60001,355.60001,404210.0
2024-02-14,355.79999,363.79999,355.79999,361.79999,168120.0
2024-02-15,361.79999,364.79999,361.79999,362.0,190080.0
2024-02-16,362.0,372.0,362.0,369.0,238520.0
2024-02-19,369.79999,371.0,361.20001,364.0,166040.0
2024-02-20,364.0,369.79999,364.0,368.0,172480.0
2024-02-21,367.20001,369.0,367.20001,369.0,96210.0
2024-02-22,369.0,370.79999,365.0,365.0,196150.0
2024-02-23,365.79999,370.0,365.79999,369.0,159680.0
2024-02-26,368.0,373.0,367.79999,373.0,109940.0
2024-02-27,373.0,376.0,369.39999,369.39999,297560.0
2024-02-28,369.79999,373.0,363.0,372.0,218220.0
2024-02-29,371.0,390.0,370.60001,390.0,545070.0
2024-03-01,383.0,383.79999,377.20001,379.79999,269670.0
2024-03-04,379.79999,379.79999,373.0,373.0,203260.0
2024-03-05,377.0,378.0,373.0,373.0,160270.0
2024-03-06,373.0,373.0,365.20001,367.0,357660.0
2024-03-07,367.0,371.79999,365.20001,365.20001,196060.0
2024-03-08,365.20001,369.0,364.39999,365.0,250460.0
2024-03-11,368.79999,368.79999,362.0,362.0,155840.0
2024-03-12,365.0,366.39999,362.20001,362.79999,115340.0
2024-03-13,364.0,368.79999,362.20001,365.0,346180.0
2024-03-14,366.0,366.0,362.39999,364.0,294670.0
2024-03-15,365.0,367.79999,350.39999,355.0,714680.0
2024-03-18,358.20001,363.0,355.0,355.0,234500.0
2024-03-19,355.20001,361.79999,351.39999,353.0,359060.0
2024-03-20,353.20001,358.60001,353.20001,356.0,249970.0
2024-03-21,356.0,361.39999,356.0,358.79999,180380.0
2024-03-22,360.0,364.0,359.79999,364.0,242350.0
2024-03-25,364.79999,364.79999,360.20001,360.20001,243320.0
2024-03-26,355.0,361.0,350.0,361.0,161690.0
2024-03-27,361.0,361.0,355.20001,357.0,215110.0
2024-04-01,357.0,366.0,356.79999,366.0,167560.0
2024-04-02,366.0,366.0,358.39999,358.39999,225500.0
2024-04-03,363.79999,363.79999,350.20001,350.20001,128220.0
2024-04-04,355.0,359.0,350.20001,359.0,269300.0
2024-04-05,358.0,358.0,353.0,354.0,68430.0
2024-04-08,354.0,358.0,351.0,358.0,122540.0
2024-04-11,358.0,359.0,351.20001,352.0,193920.0
2024-04-12,352.79999,360.0,352.0,358.60001,115570.0
2024-04-15,355.0,357.79999,351.39999,354.0,194170.0
2024-04-16,354.0,354.0,345.0,345.79999,277740.0
2024-04-17,346.0,360.0,346.0,360.0,191230.0
2024-04-18,359.39999,359.39999,350.0,350.20001,523720.0
2024-04-19,350.20001,350.20001,348.0,350.0,93680.0
2024-04-22,350.20001,355.60001,348.39999,350.0,83790.0
2024-04-23,350.0,355.0,348.0,350.0,89300.0
2024-04-24,349.20001,353.60001,348.20001,351.0,71530.0
2024-04-25,351.0,355.0,348.60001,355.0,97180.0
2024-04-26,351.20001,368.39999,351.20001,368.39999,186710.0
2024-04-29,360.39999,370.0,360.39999,367.0,677090.0
2024-04-30,369.0,370.79999,368.0,369.0,757880.0
2024-05-02,370.0,370.0,360.60001,365.0,358430.0
2024-05-03,368.0,368.0,364.0,365.0,352740.0
2024-05-06,367.0,374.0,364.0,374.0,225740.0
2024-05-07,374.0,374.79999,369.0,374.79999,205220.0
2024-05-08,375.0,375.0,371.0,374.79999,197840.0
2024-05-09,375.0,379.79999,369.0,372.79999,381850.0
2024-05-10,373.0,375.0,371.0,374.0,98640.0
2024-05-13,374.0,374.60001,369.20001,372.0,131700.0
2024-05-14,371.79999,373.20001,369.0,372.79999,108830.0
2024-05-15,372.79999,372.79999,370.20001,372.0,61130.0
2024-05-16,372.60001,372.60001,365.20001,372.0,363900.0
2024-05-17,372.0,373.20001,368.39999,373.20001,185230.0
2024-05-20,373.20001,377.0,370.20001,377.0,216450.0
2024-05-21,376.0,377.0,372.39999,377.0,116000.0
2024-05-22,375.0,376.79999,370.60001,374.79999,247010.0
2024-05-23,374.79999,374.79999,371.0,374.79999,167600.0
2024-05-24,374.0,374.39999,365.39999,369.0,256010.0
2024-05-27,374.39999,374.39999,368.60001,371.60001,107230.0
2024-05-28,374.79999,374.79999,365.20001,366.0,275470.0
2024-05-29,366.0,370.0,366.0,369.20001,179900.0
2024-05-30,369.20001,372.0,352.20001,352.20001,461070.0
2024-05-31,355.0,367.20001,352.20001,367.20001,1726960.0
2024-06-03,366.0,366.0,360.0,362.60001,93860.0
2024-06-04,362.60001,365.39999,353.60001,357.0,127870.0
2024-06-05,357.60001,364.79999,355.20001,358.0,75340.0
2024-06-06,358.0,364.0,358.0,359.20001,59340.0
2024-06-07,359.39999,364.0,355.20001,363.0,178260.0
2024-06-10,360.0,361.0,355.39999,360.0,343400.0
2024-06-11,360.0,365.39999,360.0,365.0,137040.0
2024-06-13,364.79999,377.60001,360.0,376.0,535200.0
2024-06-14,376.0,376.0,370.60001,376.0,62110.0
2024-06-18,375.79999,375.79999,371.0,375.60001,72470.0
2024-06-19,375.39999,375.39999,371.20001,371.20001,58350.0
2024-06-20,371.79999,373.20001,368.20001,372.20001,62500.0
2024-06-21,372.20001,374.39999,358.0,358.0,401670.0
2024-06-24,361.0,363.60001,359.0,360.39999,194490.0
2024-06-25,360.79999,363.0,357.60001,363.0,155420.0
2024-06-26,363.79999,367.0,360.0,365.0,223120.0
2024-06-27,365.0,374.60001,365.0,374.0,187980.0
2024-06-28,368.0,375.0,366.0,366.0,238610.0
2024-07-01,366.39999,373.0,366.39999,369.79999,142620.0
2024-07-02,369.79999,374.79999,369.79999,373.20001,99480.0
